date,value,drawdown
2023-03-13,186565.37329582166,1.5647682677905852
2023-03-14,185374.3109987001,2.19319406381843
2023-03-15,186337.24905381916,1.6851307028371159
2023-03-16,184808.58397019355,2.491681774396518
2023-03-17,184412.1420795518,2.700851614888834
2023-03-20,184338.07552356645,2.739930456118728
2023-03-21,185605.55792381044,2.07118404524706
2023-03-22,186831.07830347173,1.424577547838646
2023-03-23,185866.8798108021,1.9333059382419966
2023-03-24,185753.57179065363,1.9930892786518262
2023-03-27,185083.37216654333,2.346698601436136
2023-03-28,184307.86038828682,2.755872502547435
2023-03-29,183416.4087765571,3.226218335905953
2023-03-30,182567.03246196787,3.6743644890609093
2023-03-31,184088.39313671424,2.871667354424496
2023-04-03,185170.94837423024,2.300491826054402
2023-04-04,182967.78687908902,3.4629192823746893
2023-04-06,181497.13450686127,4.238861808580886
2023-04-07,183170.61335842434,3.3559043999123226
2023-04-10,182732.19751337648,3.587220450366819
2023-04-11,183160.94500615975,3.3610055956959823
2023-04-12,183512.80714545574,3.175356830292593
2023-04-13,183951.83486228416,2.943717945330029
2023-04-14,183831.69690436346,3.00710488321055
2023-04-17,183273.07902034483,3.3018416818550715
2023-04-18,182379.96409475623,3.773065109390097
2023-04-19,181557.8506987548,4.2068268585075925
2023-04-20,179860.42749656664,5.102417735331693
2023-04-21,178586.79587677156,5.774408584551117
2023-04-24,178870.60048689094,5.624668190231139
2023-04-25,177279.8091671089,6.463998176466257
2023-04-26,179777.36332107434,5.146243881731672
2023-04-27,180146.45203567125,4.951506066727374
2023-04-28,182553.95778006167,3.6812629253598113
2023-05-04,185259.43476633698,2.2538048210743105
2023-05-05,185192.9278191786,2.288895077318997
2023-05-08,183839.59524837247,3.0029375754776475
2023-05-09,182690.1505395663,3.609405186674133
2023-05-10,183595.55311037245,3.1316985774904134
2023-05-11,185421.70210819406,2.168189665828196
2023-05-12,186528.12403629866,1.5844216441284642
2023-05-15,186268.9627508956,1.7211597790460202
2023-05-16,185090.7705590779,2.342795077053652
